Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
22,Half-Life 2,PC,2004.0,Shooter,Vivendi Games,2.28,0.02,0.08,0.0,2.37
23,Guild Wars 2,PC,2012.0,Action,NCSoft,0.95,1.06,0.0,0.29,2.3
24,Tomb Raider II,PC,1997.0,Action,Eidos Interactive,0.91,1.25,0.0,0.13,2.29
25,The Sims: House Party,PC,2001.0,Simulation,Electronic Arts,1.23,0.83,0.0,0.1,2.16
26,SimCity 2000,PC,1992.0,Simulation,Maxis,1.2,0.84,0.0,0.1,2.14
27,World of Warcraft: Cataclysm,PC,2010.0,Role-Playing,Activision,1.77,0.32,0.0,0.0,2.08
28,Sim Theme Park,PC,1998.0,Strategy,Electronic Arts,2.04,0.04,0.0,0.0,2.08
29,Warcraft: Orcs & Humans,PC,1994.0,Strategy,Activision,0.89,1.08,0.0,0.11,2.08
30,Star Wars: Dark Forces,PC,1994.0,Shooter,LucasArts,1.09,0.77,0.0,0.09,1.95
31,Who wants to be a millionaire,PC,1999.0,Misc,Disney Interactive Studios,1.94,0.0,0.0,0.0,1.94
32,The Sims: Makin' Magic,PC,2003.0,Simulation,Electronic Arts,1.03,0.8,0.0,0.09,1.92
33,World of Warcraft: Mists of Pandaria,PC,2012.0,Role-Playing,Activision,0.84,0.76,0.0,0.23,1.83
34,The Sims: Hot Date,PC,2001.0,Simulation,Electronic Arts,1.81,0.0,0.0,0.0,1.82
35,Call of Duty: Modern Warfare 3,PC,2011.0,Shooter,Activision,0.41,0.98,0.0,0.33,1.72
36,The Sims 3: Late Night Expansion Pack,PC,2010.0,Simulation,Electronic Arts,0.59,0.87,0.0,0.25,1.71
37,Sid Meier's Civilization V,PC,2010.0,Strategy,Take-Two Interactive,0.98,0.52,0.0,0.19,1.69
38,The Sims: Superstar,PC,2003.0,Simulation,Electronic Arts,1.67,0.0,0.0,0.0,1.68
39,StarCraft II: Heart of the Swarm,PC,2013.0,Strategy,Activision,0.82,0.65,0.0,0.19,1.67
40,Call of Duty: Black Ops,PC,,Shooter,Activision,0.58,0.81,0.0,0.24,1.63
41,Diablo,PC,1996.0,Role-Playing,Activision,0.01,1.58,0.0,0.0,1.59
42,Command & Conquer: Tiberian Sun,PC,1999.0,Strategy,Westwood Studios,1.55,0.0,0.0,0.0,1.55
43,Warcraft III: The Frozen Throne,PC,2003.0,Strategy,Activision,0.58,0.87,0.0,0.09,1.54
44,Call of Duty: Black Ops II,PC,2012.0,Shooter,Activision,0.63,0.69,0.0,0.21,1.53
45,Football Manager 2012,PC,2011.0,Sports,Sega,0.02,1.16,0.0,0.34,1.51
46,Final Fantasy XIV: A Realm Reborn,PC,2010.0,Role-Playing,Square Enix,0.86,0.48,0.0,0.17,1.5
47,Anno 2070,PC,2011.0,Strategy,Ubisoft,0.0,1.13,0.0,0.32,1.45
48,SimCity (2013),PC,2013.0,Simulation,Electronic Arts,0.48,0.77,0.0,0.19,1.44
49,Battlefield 4,PC,2013.0,Shooter,Electronic Arts,0.38,0.86,0.0,0.16,1.4
50,Command & Conquer: Red Alert 2,PC,2000.0,Strategy,Electronic Arts,1.32,0.02,0.0,0.0,1.34
51,World of Warcraft: Wrath of the Lich King,PC,2008.0,Role-Playing,Activision,0.01,0.13,0.0,1.18,1.32
52,The Sims 2: Nightlife,PC,2005.0,Simulation,Electronic Arts,1.22,0.05,0.0,0.0,1.27
53,Football Manager 2011,PC,2010.0,Sports,Sega,0.0,1.01,0.0,0.25,1.26
54,Championship Manager 03/04,PC,2003.0,Sports,Eidos Interactive,0.0,1.15,0.0,0.11,1.26
55,RollerCoaster Tycoon 2,PC,2002.0,Strategy,Atari,1.19,0.05,0.0,0.0,1.25
56,Farming Simulator 2015,PC,2014.0,Simulation,Focus Home Interactive,0.08,1.02,0.0,0.13,1.23
57,Fallout 4,PC,2015.0,Role-Playing,Bethesda Softworks,0.5,0.63,0.0,0.1,1.23
58,Spore,PC,2008.0,Strategy,Electronic Arts,0.03,1.06,0.0,0.09,1.17
59,Football Manager 2013,PC,2012.0,Sports,Sega,0.0,0.95,0.0,0.22,1.17
60,Fallout: New Vegas,PC,2010.0,Role-Playing,Bethesda Softworks,0.58,0.45,0.0,0.14,1.16
61,Worldwide Soccer Manager 2009,PC,2008.0,Simulation,Sega,0.0,1.14,0.0,0.01,1.15
62,Call of Duty 4: Modern Warfare,PC,2007.0,Shooter,Activision,0.0,1.12,0.0,0.03,1.15
63,Worldwide Soccer Manager 2008,PC,2007.0,Sports,Russel,0.0,1.12,0.0,0.0,1.12
64,Empire: Total War,PC,2009.0,Strategy,Sega,0.01,0.97,0.0,0.11,1.09
65,Grand Theft Auto V,PC,2015.0,Action,Take-Two Interactive,0.36,0.64,0.0,0.08,1.08
66,Championship Manager 99/00,PC,1999.0,Sports,Eidos Interactive,0.0,0.98,0.0,0.09,1.07
67,Diablo II: Lord of Destruction,PC,2001.0,Role-Playing,Vivendi Games,1.03,0.02,0.0,0.0,1.06
68,Tomb Raider,PC,1996.0,Action,Eidos Interactive,0.96,0.07,0.0,0.0,1.03
69,Championship Manager 3,PC,2003.0,Sports,Eidos Interactive,0.0,0.93,0.0,0.08,1.01
70,Farming Simulator 2013,PC,2012.0,Simulation,Focus Home Interactive,0.0,0.8,0.0,0.18,0.99
71,Fallout 3,PC,2008.0,Role-Playing,Bethesda Softworks,0.02,0.88,0.0,0.08,0.99
72,Far Cry 3,PC,2012.0,Shooter,Ubisoft,0.21,0.62,0.0,0.14,0.98
73,Grand Theft Auto: San Andreas,PC,2005.0,Action,Take-Two Interactive,0.0,0.92,0.0,0.05,0.98
74,Mass Effect 3,PC,2012.0,Role-Playing,Electronic Arts,0.4,0.44,0.0,0.13,0.97
75,The Witcher 2: Assassins of Kings,PC,2011.0,Action,Namco Bandai Games,0.25,0.56,0.0,0.15,0.96
76,Assassin's Creed III,PC,2012.0,Action,Ubisoft,0.28,0.53,0.0,0.13,0.94
77,Borderlands 2,PC,2012.0,Shooter,Take-Two Interactive,0.42,0.41,0.0,0.11,0.93
78,Assassin's Creed,PC,2008.0,Adventure,Ubisoft,0.01,0.83,0.0,0.08,0.92
79,The Elder Scrolls Online,PC,2014.0,Role-Playing,Bethesda Softworks,0.32,0.48,0.0,0.09,0.9
80,Call of Duty: Modern Warfare 2,PC,2009.0,Shooter,Activision,0.01,0.79,0.0,0.09,0.89
81,Grand Theft Auto IV,PC,2008.0,Action,Take-Two Interactive,0.01,0.79,0.0,0.08,0.88
82,The 7th Guest,PC,1992.0,Adventure,Virgin Interactive,0.01,0.77,0.0,0.0,0.78
83,Portal 2,PC,2011.0,Shooter,Valve Software,0.33,0.32,0.0,0.11,0.76
84,Assassin's Creed: Revelations,PC,2011.0,Action,Ubisoft,0.14,0.48,0.0,0.14,0.76
85,Total War: Rome II,PC,2013.0,Strategy,Sega,0.12,0.53,0.0,0.11,0.76
86,Crysis 2,PC,2011.0,Action,Electronic Arts,0.16,0.45,0.0,0.13,0.74
87,Call of Duty: Ghosts,PC,2013.0,Shooter,Activision,0.23,0.41,0.0,0.09,0.73
88,Dragon Age: Inquisition,PC,2014.0,Role-Playing,Electronic Arts,0.32,0.34,0.0,0.07,0.73
89,XCOM: Enemy Unknown,PC,2012.0,Strategy,Take-Two Interactive,0.26,0.36,0.0,0.1,0.72
90,Crysis,PC,2007.0,Shooter,Electronic Arts,0.0,0.69,0.0,0.03,0.72
91,Battlefield: Bad Company 2,PC,2010.0,Shooter,Electronic Arts,0.19,0.53,0.0,0.0,0.71
92,Football Manager 2014,PC,2013.0,Sports,Sega,0.0,0.6,0.0,0.1,0.71
93,Assassin's Creed IV: Black Flag,PC,2013.0,Action,Ubisoft,0.22,0.38,0.0,0.1,0.69
94,The Sims: Medieval,PC,2011.0,Simulation,Electronic Arts,0.27,0.32,0.0,0.1,0.69
95,Mass Effect,PC,2008.0,Role-Playing,Electronic Arts,0.0,0.59,0.0,0.09,0.68
96,The Witcher 3: Wild Hunt,PC,2015.0,Role-Playing,Namco Bandai Games,0.2,0.42,0.0,0.05,0.67
97,RIFT,PC,2011.0,Role-Playing,Unknown,0.44,0.16,0.0,0.07,0.67
98,BioShock Infinite,PC,2013.0,Shooter,Take-Two Interactive,0.28,0.3,0.0,0.08,0.67
99,Command & Conquer: Red Alert 3,PC,2008.0,Strategy,Electronic Arts,0.01,0.64,0.0,0.02,0.67
100,The Sims 3: High-End Loft Stuff,PC,2010.0,Simulation,Electronic Arts,0.01,0.53,0.0,0.12,0.67
101,Rocksmith 2014,PC,2013.0,Misc,Ubisoft,0.35,0.24,0.0,0.07,0.66
102,Napoleon: Total War,PC,2010.0,Strategy,Sega,0.02,0.52,0.0,0.12,0.66
103,Crysis 3,PC,2013.0,Shooter,Electronic Arts,0.17,0.39,0.0,0.09,0.64
104,Dragon Age II,PC,2011.0,Action,Electronic Arts,0.23,0.33,0.0,0.09,0.64
105,The Sims 3: Generations,PC,2011.0,Simulation,Electronic Arts,0.4,0.23,0.0,0.0,0.63
106,Far Cry 4,PC,2014.0,Shooter,Ubisoft,0.15,0.42,0.0,0.05,0.62
107,Tomb Raider III: Adventures of Lara Croft,PC,1998.0,Action,Eidos Interactive,0.59,0.03,0.0,0.0,0.62
108,Dead Space,PC,2008.0,Action,Electronic Arts,0.0,0.53,0.0,0.06,0.59
109,Assassin's Creed: Brotherhood,PC,2011.0,Action,Ubisoft,0.15,0.34,0.0,0.1,0.59
110,Total War: Shogun 2,PC,2011.0,Strategy,Sega,0.19,0.31,0.0,0.09,0.59
111,Deus Ex: Human Revolution,PC,2011.0,Shooter,Square Enix,0.25,0.25,0.0,0.09,0.59
112,The Sims 3: World Adventures,PC,2009.0,Simulation,Electronic Arts,0.02,0.18,0.0,0.39,0.58
113,Titanfall,PC,2014.0,Shooter,Electronic Arts,0.21,0.3,0.0,0.07,0.58
114,Assassin's Creed II,PC,2010.0,Action,Ubisoft,0.01,0.45,0.0,0.11,0.57
115,Assassin's Creed: Unity,PC,2014.0,Action,Ubisoft,0.17,0.33,0.0,0.05,0.55
116,Star Wars Battlefront (2015),PC,2015.0,Shooter,Electronic Arts,0.13,0.37,0.0,0.04,0.54
117,Batman: Arkham City,PC,2011.0,Action,Warner Bros. Interactive Entertainment,0.16,0.28,0.0,0.09,0.53
118,The Sims 2: Open for Business,PC,2006.0,Simulation,Electronic Arts,0.46,0.05,0.0,0.0,0.52
119,Dragon Age: Origins,PC,2009.0,Role-Playing,Electronic Arts,0.0,0.46,0.0,0.06,0.51
120,StarCraft II: Legacy of the Void,PC,2015.0,Strategy,Activision,0.18,0.29,0.0,0.04,0.51
121,Euro Truck Simulator,PC,2008.0,Simulation,Rondomedia,0.0,0.42,0.0,0.09,0.51
122,Dishonored,PC,2012.0,Action,Bethesda Softworks,0.26,0.19,0.0,0.06,0.51
123,Medal of Honor,PC,2010.0,Shooter,Electronic Arts,0.2,0.23,0.0,0.07,0.49
124,Sniper: Art of Victory,PC,2008.0,Shooter,City Interactive,0.0,0.45,0.0,0.03,0.49
125,Far Cry 2,PC,2008.0,Action,Ubisoft,0.01,0.45,0.0,0.03,0.49
126,World of Warcraft: Warlords of Draenor,PC,2014.0,Action,Activision Blizzard,0.08,0.36,0.0,0.04,0.48
127,Football Manager 2015,PC,2014.0,Simulation,Sega,0.0,0.43,0.0,0.05,0.48
128,"Warhammer 40,000: Dawn of War II",PC,2009.0,Strategy,THQ,0.0,0.45,0.0,0.02,0.47
129,The Sims 3: Ambitions,PC,2010.0,Simulation,Electronic Arts,0.0,0.29,0.0,0.18,0.47
130,FIFA 12,PC,2011.0,Sports,Electronic Arts,0.04,0.33,0.0,0.1,0.47
131,The Sims 3: Outdoor Living Stuff,PC,2011.0,Simulation,Electronic Arts,0.0,0.38,0.0,0.09,0.47
132,Wolfenstein: The New Order,PC,2014.0,Shooter,Bethesda Softworks,0.12,0.29,0.0,0.05,0.46
133,Watch Dogs,PC,2014.0,Action,Ubisoft,0.14,0.26,0.0,0.05,0.45
134,FIFA 14,PC,2013.0,Sports,Electronic Arts,0.01,0.36,0.0,0.06,0.43
135,Overwatch,PC,2016.0,Shooter,Activision,0.22,0.18,0.0,0.04,0.43
136,Max Payne 3,PC,2012.0,Shooter,Take-Two Interactive,0.15,0.22,0.0,0.06,0.43
137,Microsoft Flight Simulator X,PC,2006.0,Simulation,Microsoft Game Studios,0.02,0.34,0.0,0.07,0.43
138,TERA,PC,,Role-Playing,Unknown,0.24,0.12,0.0,0.05,0.41
139,Tomb Raider: The Last Revelation,PC,1998.0,Action,Eidos Interactive,0.41,0.0,0.0,0.0,0.41
140,BioShock,PC,2007.0,Shooter,Take-Two Interactive,0.01,0.39,0.0,0.02,0.41
141,Call of Duty: Advanced Warfare,PC,2014.0,Shooter,Activision,0.14,0.23,0.0,0.04,0.41
142,Duke Nukem Forever,PC,2011.0,Shooter,Take-Two Interactive,0.18,0.17,0.0,0.06,0.41
143,FIFA Soccer 13,PC,2012.0,Action,Electronic Arts,0.02,0.31,0.0,0.07,0.41
144,Mafia II,PC,2010.0,Action,Take-Two Interactive,0.17,0.17,0.0,0.06,0.4
145,Mass Effect 2,PC,2010.0,Role-Playing,Electronic Arts,0.01,0.32,0.0,0.07,0.4
146,Age of Empires III,PC,2005.0,Strategy,Microsoft Game Studios,0.0,0.32,0.0,0.07,0.39
147,Dawn of Discovery,PC,2009.0,Simulation,Ubisoft,0.0,0.32,0.0,0.07,0.39
148,Saints Row: The Third,PC,2011.0,Action,THQ,0.16,0.16,0.0,0.06,0.38
149,Need for Speed: Hot Pursuit,PC,2010.0,Racing,Electronic Arts,0.12,0.2,0.0,0.06,0.38
150,Tom Clancy's The Division,PC,2016.0,Shooter,Ubisoft,0.2,0.14,0.0,0.03,0.37
151,Rage,PC,2011.0,Shooter,Bethesda Softworks,0.14,0.18,0.0,0.06,0.37
152,Medieval II: Total War Gold Edition,PC,2008.0,Strategy,Sega,0.0,0.33,0.0,0.03,0.37
153,Sid Meier's Civilization: Beyond Earth,PC,2014.0,Strategy,Take-Two Interactive,0.11,0.22,0.0,0.03,0.37
154,Need for Speed: The Run,PC,2011.0,Action,Electronic Arts,0.09,0.21,0.0,0.07,0.37
155,Left 4 Dead 2,PC,2009.0,Shooter,Valve Software,0.0,0.32,0.0,0.04,0.37
156,Middle-Earth: Shadow of Mordor,PC,2014.0,Action,Warner Bros. Interactive Entertainment,0.12,0.2,0.0,0.04,0.36
157,Tomb Raider (2013),PC,,Action,Square Enix,0.06,0.25,0.0,0.05,0.36
158,Company of Heroes 2,PC,2013.0,Strategy,THQ,0.06,0.25,0.0,0.05,0.36
159,The Sims 3: Town Life Stuff,PC,2011.0,Simulation,Electronic Arts,0.11,0.17,0.0,0.05,0.34
160,Medal of Honor: Warfighter,PC,2012.0,Action,Electronic Arts,0.14,0.15,0.0,0.04,0.33
161,Dead Space 2,PC,2011.0,Shooter,Electronic Arts,0.13,0.15,0.0,0.05,0.33
162,The Witcher: Enhanced Edition,PC,2008.0,Role-Playing,Atari,0.32,0.01,0.0,0.0,0.32
163,Batman: Arkham Origins,PC,2013.0,Action,Warner Bros. Interactive Entertainment,0.13,0.16,0.0,0.04,0.32
164,Batman: Arkham Asylum,PC,2009.0,Action,Eidos Interactive,0.0,0.27,0.0,0.05,0.32
165,The Settlers 7: Paths to a Kingdom,PC,2010.0,Strategy,Ubisoft,0.0,0.26,0.0,0.06,0.32
166,Fable III,PC,2011.0,Role-Playing,Microsoft Game Studios,0.09,0.17,0.0,0.05,0.32
167,Might & Magic Heroes VI,PC,2011.0,Role-Playing,Ubisoft,0.12,0.14,0.0,0.05,0.31
168,Football Manager 2016,PC,2015.0,Simulation,Sega,0.0,0.29,0.0,0.02,0.31
169,Kingdoms of Amalur: Reckoning,PC,2012.0,Role-Playing,Electronic Arts,0.14,0.13,0.0,0.04,0.31
170,1701 A.D.,PC,2006.0,Simulation,Deep Silver,0.0,0.25,0.0,0.05,0.3
171,The Sims 2,PC,2004.0,Simulation,Electronic Arts,0.02,0.24,0.0,0.05,0.3
172,Need for Speed: Most Wanted,PC,2005.0,Racing,Electronic Arts,0.02,0.23,0.0,0.05,0.3
173,FIFA 15,PC,2014.0,Sports,Electronic Arts,0.0,0.27,0.0,0.03,0.3
174,SimCity 4,PC,2003.0,Simulation,Electronic Arts,0.01,0.24,0.0,0.05,0.3
175,World of Tanks,PC,2011.0,Shooter,Wargaming.net,0.0,0.23,0.0,0.06,0.29
176,Borderlands: The Pre-Sequel,PC,2014.0,Shooter,Take-Two Interactive,0.11,0.15,0.0,0.03,0.29
177,World of Warcraft: Legion,PC,2016.0,Role-Playing,Activision,0.14,0.12,0.0,0.02,0.29
178,RollerCoaster Tycoon 3,PC,2004.0,Strategy,Atari,0.01,0.22,0.0,0.05,0.28
179,Mass Effect Trilogy,PC,2012.0,Action,Electronic Arts,0.09,0.16,0.0,0.03,0.28
180,R.U.S.E.,PC,2010.0,Strategy,Ubisoft,0.04,0.19,0.0,0.05,0.28
181,The Evil Within,PC,2014.0,Action,Bethesda Softworks,0.09,0.16,0.0,0.02,0.27
182,Tropico 4,PC,2011.0,Strategy,Kalypso Media,0.1,0.13,0.0,0.04,0.27
183,Need for Speed Rivals,PC,2013.0,Racing,Electronic Arts,0.04,0.19,0.0,0.04,0.27
184,Zoo Tycoon 2: Ultimate Collection,PC,2008.0,Strategy,Microsoft Game Studios,0.04,0.18,0.0,0.04,0.26
185,The Elder Scrolls IV: Oblivion,PC,2006.0,Role-Playing,Take-Two Interactive,0.01,0.2,0.0,0.05,0.26
186,Silent Hunter 5: Battle of the Atlantic,PC,2010.0,Simulation,Ubisoft,0.0,0.21,0.0,0.05,0.26
187,LEGO Star Wars III: The Clone Wars,PC,2011.0,Action,LucasArts,0.1,0.13,0.0,0.03,0.26
188,L.A. Noire: The Complete Edition,PC,2011.0,Adventure,Take-Two Interactive,0.08,0.13,0.0,0.04,0.25
189,Hitman: Absolution,PC,2012.0,Action,Square Enix,0.03,0.17,0.0,0.04,0.25
190,Anno 2205,PC,2015.0,Strategy,Ubisoft,0.02,0.22,0.0,0.01,0.25
191,Homefront,PC,2011.0,Shooter,THQ,0.11,0.1,0.0,0.03,0.24
192,BioShock 2,PC,,Shooter,Take-Two Interactive,0.02,0.19,0.0,0.04,0.24
193,Metro 2033,PC,2010.0,Shooter,THQ,0.0,0.19,0.0,0.05,0.24
194,Angry Birds,PC,2011.0,Puzzle,Focus Home Interactive,0.0,0.18,0.0,0.05,0.24
195,DC Universe Online,PC,2011.0,Role-Playing,Sony Online Entertainment,0.16,0.06,0.0,0.02,0.24
196,Total War: Attila,PC,2015.0,Strategy,Sega,0.09,0.13,0.0,0.02,0.23
197,Call of Duty: Black Ops 3,PC,2015.0,Shooter,Activision,0.0,0.22,0.0,0.01,0.23
198,Risen 2: Dark Waters,PC,2012.0,Role-Playing,Deep Silver,0.0,0.19,0.0,0.04,0.23
199,Spec Ops: The Line,PC,2012.0,Shooter,Take-Two Interactive,0.11,0.09,0.0,0.03,0.23
200,LEGO The Lord of the Rings,PC,2012.0,Action,Warner Bros. Interactive Entertainment,0.07,0.13,0.0,0.03,0.22
201,Tom Clancy's Rainbow Six: Siege,PC,2015.0,Shooter,Ubisoft,0.12,0.08,0.0,0.02,0.22
202,LEGO Harry Potter: Years 5-7,PC,,Action,Warner Bros. Interactive Entertainment,0.05,0.14,0.0,0.03,0.22
203,Dead Island,PC,2011.0,Action,Deep Silver,0.12,0.07,0.0,0.03,0.22
204,EVE Online,PC,2003.0,Role-Playing,CCP,0.0,0.19,0.0,0.02,0.22
205,Defiance,PC,2013.0,Shooter,Trion Worlds,0.14,0.04,0.0,0.02,0.21
206,Two Worlds II,PC,2011.0,Role-Playing,Unknown,0.09,0.09,0.0,0.03,0.2
207,"Warhammer 40,000: Space Marine",PC,2011.0,Shooter,THQ,0.09,0.09,0.0,0.03,0.2
208,Assassin's Creed Syndicate,PC,2015.0,Action,Ubisoft,0.1,0.08,0.0,0.02,0.2
209,XCOM 2,PC,2016.0,Strategy,Take-Two Interactive,0.09,0.1,0.0,0.02,0.2
210,Star Wars: Battlefront,PC,2004.0,Shooter,LucasArts,0.06,0.12,0.0,0.02,0.2
211,Total War: Shogun 2 - Fall of the Samurai,PC,2012.0,Strategy,Sega,0.07,0.1,0.0,0.03,0.2
212,Dead Space 3,PC,,Action,Electronic Arts,0.02,0.15,0.0,0.02,0.2
213,South Park: The Stick of Truth,PC,2014.0,Role-Playing,Ubisoft,0.07,0.1,0.0,0.02,0.2
214,Test Drive Unlimited 2,PC,,Racing,Atari,0.05,0.11,0.0,0.03,0.2
215,Shutter Island,PC,2009.0,Adventure,Merscom LLC,0.0,0.17,0.0,0.03,0.2
216,Metro: Last Light,PC,2013.0,Action,Deep Silver,0.06,0.11,0.0,0.02,0.19
217,Aliens vs Predator,PC,2010.0,Shooter,Sega,0.0,0.17,0.0,0.02,0.19
218,The Sims 4: Get Together,PC,2015.0,Simulation,Electronic Arts,0.05,0.13,0.0,0.01,0.19
219,Supreme Commander 2,PC,2010.0,Strategy,Square Enix,0.0,0.15,0.0,0.04,0.19
220,Tom Clancy's Splinter Cell: Blacklist,PC,2013.0,Action,Ubisoft,0.04,0.13,0.0,0.03,0.19
221,Need for Speed: Shift 2 Unleashed,PC,2011.0,Racing,Electronic Arts,0.05,0.11,0.0,0.03,0.19
222,Saints Row IV,PC,2013.0,Action,Deep Silver,0.11,0.06,0.0,0.02,0.19
223,NBA 2K11,PC,2010.0,Action,Take-Two Interactive,0.18,0.0,0.0,0.01,0.19
224,Arcania: Gothic 4,PC,2010.0,Role-Playing,JoWood Productions,0.09,0.08,0.0,0.02,0.19
225,F1 2011,PC,2011.0,Racing,Codemasters,0.0,0.15,0.0,0.04,0.19
226,Call of Duty: World at War,PC,2008.0,Shooter,Activision,0.02,0.13,0.0,0.03,0.19
227,The Lord of the Rings: War in the North,PC,2011.0,Action,Warner Bros. Interactive Entertainment,0.04,0.11,0.0,0.03,0.18
228,Evolve,PC,2015.0,Shooter,Take-Two Interactive,0.07,0.1,0.0,0.01,0.18
229,Borderlands,PC,2009.0,Shooter,Take-Two Interactive,0.01,0.14,0.0,0.04,0.18
230,Company of Heroes: Anthology,PC,2009.0,Strategy,THQ,0.0,0.15,0.0,0.04,0.18
231,Driver: San Francisco,PC,2011.0,Racing,Ubisoft,0.05,0.1,0.0,0.03,0.18
232,Dying Light,PC,2015.0,Action,Warner Bros. Interactive Entertainment,0.11,0.06,0.0,0.02,0.18
233,FIFA Soccer 11,PC,2010.0,Sports,Electronic Arts,0.0,0.14,0.0,0.04,0.18
234,LEGO Marvel Super Heroes,PC,2013.0,Action,Warner Bros. Interactive Entertainment,0.04,0.12,0.0,0.02,0.18
235,Aliens: Colonial Marines,PC,2013.0,Shooter,Sega,0.1,0.06,0.0,0.02,0.18
236,Dark Souls II,PC,2014.0,Role-Playing,Namco Bandai Games,0.08,0.08,0.0,0.02,0.18
237,Tom Clancy's Ghost Recon: Future Soldier,PC,2012.0,Shooter,Ubisoft,0.05,0.1,0.0,0.03,0.18
238,Brink,PC,2011.0,Shooter,Bethesda Softworks,0.06,0.09,0.0,0.03,0.18
239,FIFA 16,PC,2015.0,Sports,Electronic Arts,0.04,0.13,0.0,0.01,0.18
240,Doom (2016),PC,2016.0,Shooter,Bethesda Softworks,0.06,0.1,0.0,0.01,0.18
241,Star Wars: Battlefront II,PC,2005.0,Shooter,LucasArts,0.02,0.13,0.0,0.03,0.18
242,Monkey Island: Special Edition Collection,PC,2011.0,Adventure,LucasArts,0.0,0.14,0.0,0.04,0.17
243,Dungeon Siege III,PC,2011.0,Role-Playing,Square Enix,0.08,0.08,0.0,0.02,0.17
244,The Secret World,PC,2012.0,Role-Playing,Funcom,0.07,0.08,0.0,0.02,0.17
245,Age of Empires III: Complete Collection,PC,2009.0,Strategy,Microsoft Game Studios,0.01,0.12,0.0,0.03,0.17
246,Sid Meier's Civilization IV,PC,2005.0,Strategy,Take-Two Interactive,0.02,0.12,0.0,0.03,0.17
247,Wildstar,PC,2014.0,Role-Playing,NCSoft,0.08,0.07,0.0,0.02,0.17
248,The Sims 3: Seasons,PC,2012.0,Simulation,Electronic Arts,0.0,0.13,0.0,0.03,0.17
249,Stronghold 3,PC,2011.0,Strategy,,0.06,0.1,0.0,0.0,0.16
250,NBA 2K12,PC,2011.0,Sports,Take-Two Interactive,0.09,0.05,0.0,0.02,0.16
251,The Crew,PC,2014.0,Racing,Ubisoft,0.0,0.15,0.0,0.01,0.16
252,Bulletstorm,PC,2011.0,Shooter,Electronic Arts,0.07,0.07,0.0,0.02,0.16
253,Sniper: Ghost Warrior,PC,2010.0,Shooter,City Interactive,0.0,0.13,0.0,0.03,0.16
254,DiRT 3,PC,2011.0,Racing,Codemasters,0.0,0.13,0.0,0.03,0.16
255,Darksiders II,PC,2012.0,Action,Nordic Games,0.03,0.1,0.0,0.03,0.16
256,F.E.A.R. 3,PC,2011.0,Shooter,Warner Bros. Interactive Entertainment,0.04,0.08,0.0,0.03,0.15
257,Deponia,PC,2012.0,Adventure,Daedalic,0.0,0.13,0.0,0.03,0.15
258,Darksiders,PC,2010.0,Action,THQ,0.07,0.06,0.0,0.02,0.15
259,The Sims Medieval: Pirates and Nobles,PC,2011.0,Simulation,Electronic Arts,0.05,0.08,0.0,0.02,0.15
